,start_time,end_time,start_soc,end_soc,ev_id,station_type,station_power
90,2020-03-31 19:16:10.437610,2020-04-01 03:19:35.762853,0.6928847915483567,0.9692884791548357,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
91,2020-04-01 19:08:18.359813,2020-04-02 03:06:08.768880,0.6964309628149665,0.9696430962814966,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
92,2020-04-02 18:57:58.677376,2020-04-03 02:45:26.212110,0.7030261028174443,0.9703026102817445,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
93,2020-04-03 18:51:14.861405,2020-04-04 02:57:10.725990,0.6912908455758622,0.9691290845575862,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
94,2020-04-04 18:48:21.914519,2020-04-05 02:31:55.525669,0.7055029407667366,0.9705502940766737,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
95,2020-04-05 18:52:37.875085,2020-04-06 03:02:25.655953,0.6888352613969351,0.9688835261396935,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
96,2020-04-06 19:16:35.149572,2020-04-07 03:17:44.051116,0.6943292777736805,0.9694329277773681,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
97,2020-04-07 18:56:11.802275,2020-04-08 02:59:25.359096,0.6930093983656034,0.9693009398365604,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
98,2020-04-08 19:02:45.106117,2020-04-09 03:14:41.745750,0.6874708744770832,0.9687470874477083,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
99,2020-04-09 18:53:53.850364,2020-04-10 02:47:44.773587,0.6989666952908455,0.9698966695290845,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
100,2020-04-10 19:16:57.105950,2020-04-11 03:02:28.346420,0.7042574538428099,0.9704257453842811,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
101,2020-04-11 19:18:03.661710,2020-04-12 02:47:59.501806,0.7141616930966994,0.9714161693096699,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
102,2020-04-12 19:20:24.695515,2020-04-13 03:04:59.341253,0.7048566921854869,0.9704856692185486,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
103,2020-04-13 19:00:18.691377,2020-04-14 02:53:43.933729,0.6992386103950192,0.969923861039502,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
104,2020-04-14 19:09:10.011622,2020-04-15 02:59:21.153141,0.7012937956800249,0.9701293795680025,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
105,2020-04-15 19:14:03.903189,2020-04-16 02:53:17.363020,0.7082574841431658,0.9708257484143166,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
106,2020-04-16 18:49:13.017727,2020-04-17 02:47:59.227908,0.6958401274992838,0.9695840127499284,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
107,2020-04-17 18:50:02.240112,2020-04-18 02:33:17.330266,0.705699045429667,0.9705699045429668,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
108,2020-04-18 19:20:31.318843,2020-04-19 03:04:18.235266,0.7053620614057119,0.9705362061405711,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
109,2020-04-19 19:03:46.065325,2020-04-20 03:06:26.040918,0.6933649643105058,0.9693364964310506,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
110,2020-04-20 19:09:56.480466,2020-04-21 03:20:06.552099,0.6885992415290897,0.968859924152909,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
111,2020-04-21 18:55:05.228509,2020-04-22 02:47:21.297401,0.69997103526402,0.969997103526402,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
112,2020-04-22 19:22:42.162324,2020-04-23 03:28:09.843287,0.691589260389147,0.9691589260389147,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
113,2020-04-23 18:54:42.617125,2020-04-24 02:41:47.977814,0.7032608868232285,0.9703260886823228,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
114,2020-04-24 19:11:31.109527,2020-04-25 03:09:59.324608,0.6960306638457214,0.9696030663845722,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
115,2020-04-25 18:45:47.218309,2020-04-26 02:17:11.620064,0.7132239814172519,0.9713223981417252,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
116,2020-04-26 19:19:48.330755,2020-04-27 03:08:22.696856,0.7023184765730976,0.9702318476573097,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
117,2020-04-27 19:20:28.172999,2020-04-28 03:19:43.313313,0.6955338084416236,0.9695533808441623,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
118,2020-04-28 19:15:28.119037,2020-04-29 03:18:14.003439,0.6933024004520054,0.9693302400452006,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
119,2020-04-29 19:00:26.495979,2020-04-30 02:46:37.652320,0.7038348152085994,0.97038348152086,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
120,2020-04-30 18:56:50.225980,2020-05-01 02:47:53.020626,0.7007468802136704,0.9700746880213671,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
121,2020-05-01 19:13:34.886778,2020-05-02 03:17:17.462539,0.6927021390017594,0.9692702139001759,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
122,2020-05-02 18:54:08.509283,2020-05-03 02:56:21.384143,0.693651913246581,0.9693651913246581,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
123,2020-05-03 19:15:37.207224,2020-05-04 03:06:03.087303,0.701137740344266,0.9701137740344266,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
124,2020-05-04 19:03:31.578651,2020-05-05 03:08:29.228387,0.6919072380867142,0.9691907238086714,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
125,2020-05-05 19:10:53.813122,2020-05-06 03:00:03.825009,0.701941050606057,0.9701941050606058,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
126,2020-05-06 19:11:18.838302,2020-05-07 03:06:57.543194,0.6978254776096255,0.9697825477609625,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
127,2020-05-07 19:06:50.329343,2020-05-08 02:43:20.989956,0.7099812405714201,0.970998124057142,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
128,2020-05-08 18:59:31.112398,2020-05-09 02:29:32.647595,0.7141013920309983,0.9714101392030998,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
129,2020-05-09 19:13:12.735799,2020-05-10 02:54:59.555985,0.7066336686148647,0.9706633668614865,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
130,2020-05-10 19:06:17.972383,2020-05-11 03:00:47.913661,0.6985535629399179,0.9698553562939918,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
131,2020-05-11 18:58:03.499649,2020-05-12 02:51:58.395011,0.6989246373397433,0.9698924637339743,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
132,2020-05-12 19:06:59.141003,2020-05-13 03:06:24.605848,0.6954244898777653,0.9695424489877765,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
133,2020-05-13 19:15:54.976109,2020-05-14 03:05:28.806544,0.7016888542165347,0.9701688854216535,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
134,2020-05-14 18:50:45.366162,2020-05-15 02:47:01.761551,0.6974264017615228,0.9697426401761523,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
135,2020-05-15 18:51:29.701979,2020-05-16 02:50:36.724234,0.6956197643591588,0.9695619764359159,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
136,2020-05-16 19:19:20.747402,2020-05-17 03:31:06.313825,0.6875881202267656,0.9687588120226766,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
137,2020-05-17 19:12:50.863156,2020-05-18 03:11:58.456835,0.6956137139834608,0.9695613713983461,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
138,2020-05-18 19:07:39.790432,2020-05-19 03:13:37.759676,0.6912685609408298,0.969126856094083,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
139,2020-05-19 18:49:26.854504,2020-05-20 02:31:33.762540,0.7064209737411419,0.9706420973741142,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
140,2020-05-20 19:10:04.472201,2020-05-21 02:42:44.570412,0.712422489530977,0.9712422489530976,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
141,2020-05-21 19:22:53.202886,2020-05-22 03:31:19.336164,0.6896997652929671,0.9689699765292967,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
142,2020-05-22 19:11:30.683692,2020-05-23 03:13:04.013069,0.694070630124068,0.9694070630124068,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
143,2020-05-23 18:58:01.557243,2020-05-24 02:41:36.075366,0.7054933375222108,0.9705493337522211,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
144,2020-05-24 18:48:36.942963,2020-05-25 02:44:39.135516,0.6975767847326133,0.9697576784732613,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
145,2020-05-25 19:18:37.333737,2020-05-26 02:54:54.046819,0.7101289203033267,0.9710128920303327,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
146,2020-05-26 19:04:34.104231,2020-05-27 03:08:55.726157,0.6922887090237968,0.9692288709023797,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
147,2020-05-27 19:11:39.985937,2020-05-28 02:51:07.876525,0.7081046878958439,0.9708104687895844,84b9f935dffdb0658b7b76113f517004,Residential Slow CS2 (3.6 kW),3.6
